"URL","Status_Code"
"https://www.wsj.com/articles/israel-caught-in-u-s-russia-rift-over-syria-1523465312","200"
"https://www.wsj.com/articles/chevys-el-torito-restaurants-operator-files-for-bankruptcy-with-plan-to-sell-company-1533572509","200"
"https://www.wsj.com/articles/how-much-do-you-know-about-the-fiduciary-rule-time-to-find-out-1517800020","200"
"https://www.wsj.com/articles/you-may-never-have-to-plug-in-your-smartphone-again-1527776901","200"
"https://www.wsj.com/articles/counting-future-cost-of-parental-leave-now-1517764540","200"
"https://www.wsj.com/articles/that-calm-chinese-stock-market-its-engineered-by-the-government-1527775089","200"
"https://www.wsj.com/articles/target-date-funds-adjust-for-a-stock-pullback-1517800140","200"
"https://www.wsj.com/articles/presidential-hush-money-circa-1920-1527784322","200"
"https://www.wsj.com/articles/ctw-recommends-equifax-shareholders-vote-against-3-directors-1523442600","200"
"https://www.wsj.com/articles/illinoiss-magic-pension-trick-1517776081","200"
"https://www.wsj.com/articles/xpo-logistics-joins-push-to-digital-freight-booking-1523451601","200"
"https://www.wsj.com/articles/eagles-win-first-super-bowl-title-in-shootout-with-patriots-1517804006","200"
"https://www.wsj.com/articles/american-animals-review-reading-room-ruckus-1527799396","200"
"https://www.wsj.com/articles/investor-sentiment-on-chinese-tech-giants-could-be-souring-1527742827","200"
"https://www.wsj.com/articles/syrian-offensive-creates-new-frictions-among-foreign-powers-1517780655","200"
"https://www.wsj.com/articles/answer-for-chinese-targeted-tariffs-fight-back-in-kind-1523484220","200"
"https://www.wsj.com/articles/trump-speaking-the-truth-to-sad-european-weakness-1527786724","200"
"https://www.wsj.com/articles/step-by-step-new-york-city-walk-ups-climb-the-price-ladder-1527771601","200"
"https://www.wsj.com/articles/u-s-outlines-plan-on-nuclear-weapons-use-1517621791","200"
"https://www.wsj.com/articles/trump-white-house-presses-congress-to-allow-fast-deportations-jailing-for-children-1527791410","200"
"https://www.wsj.com/articles/myanmar-court-rejects-release-of-journalists-investigating-rohingya-crisis-1523443219","200"
"https://www.wsj.com/articles/challenges-on-inflation-policy-tax-cut-loom-as-powell-era-begins-at-fed-1517763839","200"
"https://www.wsj.com/articles/bon-ton-stores-seeks-chapter-11-bankruptcy-protection-1517805356","200"
"https://www.wsj.com/articles/how-twitter-rules-the-nba-1527787033","200"
"https://www.wsj.com/articles/epa-gives-30-million-plus-in-ethanol-credits-to-oil-refiners-angers-corn-growers-1527802062","200"
"https://www.wsj.com/articles/silicon-valley-to-washington-why-dont-you-get-us-1523451203","200"
"https://www.wsj.com/articles/dollar-store-chains-dented-by-cool-weather-rising-costs-1527791343","200"
"https://www.wsj.com/articles/notable-quotable-political-narratives-1517777680","200"
"https://www.wsj.com/articles/worried-about-your-tax-bill-hedge-fund-star-john-paulson-owes-1-billion-1523458528","200"
"https://www.wsj.com/articles/companies-everywhere-copied-japanese-manufacturing-now-the-model-is-cracking-1517771142","200"
"https://www.wsj.com/articles/inside-a-sports-loving-teens-54-000-closet-1527775200","200"
"https://www.wsj.com/articles/new-falcon-heavy-rocket-represents-a-major-bet-for-spacex-1517752801","200"
"https://www.wsj.com/articles/u-s-tariff-moves-jolt-nafta-talks-1527809622","200"
"https://www.wsj.com/articles/an-under-the-radar-italian-wine-made-for-summer-drinking-1527794142","200"
"https://www.wsj.com/articles/syria-prepares-for-u-s-missile-strike-1523449123","200"
"https://www.wsj.com/articles/lulas-conviction-is-a-win-for-brazil-1517776911","200"
"https://www.wsj.com/articles/how-did-facebook-ceo-mark-zuckerberg-do-crisis-management-experts-weigh-in-1523439001","200"
"https://www.wsj.com/articles/bernie-madoffs-former-beach-house-to-list-for-21-million-1523457000","200"
"https://www.wsj.com/articles/trump-denies-he-fired-comey-to-shut-down-russian-probe-1527789189","200"
"https://www.wsj.com/articles/facebooks-days-as-an-unregulated-monopoly-may-be-numbered-1523453625","200"
"https://www.wsj.com/articles/more-than-100-trade-groups-oppose-china-tariff-plans-1523487726","200"
"https://www.wsj.com/articles/new-york-judge-declares-a-mistrial-in-ex-county-executives-bribery-case-1527797169","200"
"https://www.wsj.com/articles/nicos-anastasiades-is-re-elected-president-of-cyprus-in-runoff-poll-1517771917","200"
"https://www.wsj.com/articles/photos-lakme-fashion-week-in-mumbai-1517805732","200"
"https://www.wsj.com/articles/indias-economic-expansion-outpaces-rival-china-1527779172","200"
"https://www.wsj.com/articles/amtrak-train-in-fatal-collision-1517786679","200"
"https://www.wsj.com/articles/new-york-will-spend-18-5-million-to-battle-ms-13-gang-1523481670","200"
"https://www.wsj.com/articles/betsy-devoss-school-safety-panel-hits-the-roadand-meets-criticism-1527807010","200"
"https://www.wsj.com/articles/too-big-to-fail-started-in-new-york-in-1914-1527786840","200"
"https://www.wsj.com/articles/why-older-kindergartners-should-run-your-mutual-fund-someday-1517800380","200"
"https://www.wsj.com/articles/the-curious-case-of-mr-downer-1527809075","200"
"https://www.wsj.com/articles/u-s-government-bonds-fall-with-treasury-auctions-on-tap-1531152952","200"
"https://www.wsj.com/articles/states-look-at-establishing-their-own-health-insurance-mandates-1517659200","200"
"https://www.wsj.com/articles/summer-reads-for-perfectionists-1527783907","200"
"https://www.wsj.com/articles/trade-uncertainties-mortgage-finance-rules-factored-into-canadian-interest-decision-1527788692","200"
"https://www.wsj.com/articles/how-to-get-carolyn-bessette-kennedys-radically-simple-style-1523471702","200"
"https://www.wsj.com/articles/pop-your-collar-tribute-to-outgoing-fed-chairwoman-janet-yellen-storms-central-bank-social-media-1517761832","200"
"https://www.wsj.com/articles/no-record-no-treatment-vets-injured-in-training-often-struggle-for-va-coverage-1527759001","200"
"https://www.wsj.com/articles/aols-steve-case-sells-estate-to-saudi-government-for-43-million-1527780351","200"
"https://www.wsj.com/articles/t-mobile-trades-barbs-for-babies-in-super-bowl-ad-1517796996","200"
"https://www.wsj.com/articles/a-champion-of-constitutional-safeguards-1531189515","200"
"https://www.wsj.com/articles/photos-of-the-day-may-31-1527799902","200"
"https://www.wsj.com/articles/ted-dabney-helped-found-atari-and-build-pong-an-early-videogame-hit-1527806276","200"
"https://www.wsj.com/articles/u-s-olympic-skiers-have-legions-of-enthusiastic-fansin-austria-1517771283","200"
"https://www.wsj.com/articles/u-s-slaps-steel-aluminum-tariffs-on-canada-mexico-european-union-1527774283","200"
"https://www.wsj.com/articles/miss-you-like-hell-review-a-revelatory-mother-daughter-road-trip-1523479484","200"
"https://www.wsj.com/articles/alphabets-waymo-unit-to-buy-up-to-62-000-chrysler-minivans-for-driverless-program-1527782449","200"
"https://www.wsj.com/articles/nissan-admits-emission-test-data-was-falsified-1531139749","200"
"https://www.wsj.com/articles/ecuador-voters-seem-set-to-block-former-presidents-return-to-power-1517798044","200"
"https://www.wsj.com/amp/articles/finding-the-right-right-for-europe-1530830292","200"
"https://www.wsj.com/articles/bad-at-market-predictions-good-at-investing-1517799900","200"
"https://www.wsj.com/articles/eus-strict-new-privacy-law-is-sending-more-ad-money-to-google-1527759001","200"
"https://www.wsj.com/articles/a-record-month-for-raises-1527785294","200"
"https://www.wsj.com/articles/thousands-gather-in-cities-across-u-s-to-protest-trump-immigration-policies-1530382778","200"
"https://www.wsj.com/articles/north-koreas-olympic-delegation-includes-two-mystery-men-1517570878","200"
"https://www.wsj.com/articles/fire-near-california-oregon-border-leaves-one-dead-1530901398","200"
"https://www.wsj.com/articles/brazils-labor-strife-exposes-roadblocks-to-temers-economic-agenda-1527800167","200"
"https://www.wsj.com/articles/europe-moves-in-parallel-to-u-s-to-manage-immigration-1530360000","200"
"https://www.wsj.com/articles/tech-leaders-head-the-management-top-250-1527778857","200"
"https://www.wsj.com/articles/treasury-will-sell-90-billion-in-debt-1527789803","200"
"https://www.wsj.com/articles/nypd-diversifies-ranks-with-minority-appointments-1517781089","200"
"https://www.wsj.com/articles/pennsylvania-congressional-map-faces-supreme-court-call-1517745601","200"
"https://www.wsj.com/articles/emerging-markets-stumble-as-global-investors-sour-on-risk-1530370512","200"
"https://www.wsj.com/articles/corrections-amplifications-1527812614","200"
"https://www.wsj.com/articles/mexican-inflation-ticked-up-in-june-on-higher-energy-costs-1531146033","200"
"https://www.wsj.com/articles/for-intense-exercise-during-recovery-she-just-added-water-1530356400","200"
"https://www.wsj.com/articles/giving-patients-one-more-shot-1517776111","200"
"https://www.wsj.com/articles/did-steele-really-snooker-the-fbi-1517777715","200"
"https://www.wsj.com/articles/the-happiness-curve-review-midlife-slump-and-late-life-upswing-1527809014","200"
"https://www.wsj.com/articles/italys-old-bonds-hold-clues-to-its-euro-future-1527787220","200"
"https://www.wsj.com/articles/how-eagles-owner-jeffrey-lurie-challenged-the-nfl-to-get-over-its-season-of-chaos-1517746348","200"
"https://www.wsj.com/articles/banks-raise-oil-forecasts-but-see-risks-1517742001","200"
"https://www.wsj.com/articles/why-amazon-needs-to-do-everything-1530369827","200"
"https://www.wsj.com/articles/amy-coney-barrett-and-the-lefts-loudest-dogma-1531165209","200"
"https://www.wsj.com/articles/wine-country-living-in-california-1527775200","200"
"https://www.wsj.com/articles/2019-mclaren-senna-a-pet-racecar-for-billionaires-1527786161","200"
"https://www.wsj.com/articles/zero-fee-etfs-or-even-negative-are-on-the-horizon-1517800320","200"
"https://www.wsj.com/articles/china-wont-save-global-growth-1527758505","200"
"https://www.wsj.com/articles/facebook-nears-deals-on-news-shows-for-video-platform-watch-1527808597","200"
"https://www.wsj.com/articles/dollar-gains-as-investors-tale-profits-on-europe-emerging-market-bets-1531175137","200"
"https://www.wsj.com/articles/for-portugal-its-all-about-ronaldo-in-loss-to-uruguay-1530392501","200"
"https://www.wsj.com/articles/dry-the-starting-tear-for-pess-bankruptcy-1517764471","200"
"https://www.wsj.com/articles/the-risks-lying-within-donald-trumps-one-on-one-meeting-with-vladimir-putin-1531145446","200"
"https://www.wsj.com/articles/second-time-is-the-charm-for-activist-taubman-investor-1527789719","200"
"http://wsj.com/maketime/assets/img/KarlieKloss_thumb.jpg","301"
"https://www.wsj.com/articles/goldman-sachs-banker-accused-of-insider-trading-by-sec-1527791482","200"
"https://www.wsj.com/articles/china-caixin-final-manufacturing-pmi-holds-steady-in-may-1527825128","200"
"https://www.wsj.com/articles/the-front-end-of-baseballs-new-youth-movement-1527774995","200"
"https://www.wsj.com/articles/sears-closing-more-stores-as-sales-shrink-for-26th-quarter-in-a-row-1527764313","200"
"https://www.wsj.com/articles/randa-accessories-presses-for-audience-with-perry-ellis-after-takeover-bid-rejected-1531144454","200"
"https://www.wsj.com/articles/patriots-vs-eagles-5-things-to-watch-in-the-super-bowl-1517746436","200"
"https://www.wsj.com/articles/pepper-and-salt-1530310091","200"
"https://www.wsj.com/articles/fresh-air-in-the-swamp-1527809220","200"
"http://www.wsj.com/maketime/zhang","200"
"https://www.wsj.com/articles/the-new-improved-golf-vacation-quicker-easier-and-more-fun-1527789851","200"
"https://www.wsj.com/articles/fiat-eyes-adding-in-house-finance-unit-in-the-u-s-1527809427","200"
"https://www.wsj.com/articles/now-fighting-for-top-tech-talent-makers-of-turbines-tools-and-toyotas-1527769055","200"
"https://www.wsj.com/articles/trump-says-he-will-pardon-conservative-commentator-dinesh-dsouza-1527775867","200"
"https://www.wsj.com/articles/marchers-protest-immigration-policy-1530392434","200"
"https://www.wsj.com/articles/clash-between-duterte-and-catholic-church-in-philippines-intensifies-1531140750","200"
"https://www.wsj.com/articles/the-benefits-of-buying-both-the-best-and-worst-performing-funds-1517800080","200"
"https://www.wsj.com/articles/whats-news-world-wide-1530322311","200"
"https://www.wsj.com/articles/new-york-philharmonic-plans-concerts-without-a-conductor-1527725332","200"
"https://www.wsj.com/articles/summer-jobs-teach-real-world-lessons-1527809051","200"
"http://wsj.com/maketime/assets/img/NewsQuizTile.png","301"
"https://www.wsj.com/articles/driving-fatality-tests-find-opioid-pot-use-rising-1527759000","200"
"https://www.wsj.com/articles/the-phillips-curve-isnt-a-good-monetary-tool-1527786886","200"
"https://www.wsj.com/articles/starbucks-big-bang-approach-to-crisis-management-1527779980","200"
"https://www.wsj.com/articles/the-government-creates-another-housing-bubble-1527807765","200"
"https://www.wsj.com/articles/chicken-turkey-and-tuna-have-a-beef-with-your-burger-1530360000","200"
"https://www.wsj.com/articles/amtrak-train-and-freight-train-collide-in-south-carolina-at-least-two-dead-1517747486","200"
"http://www.wsj.com/maketime/assets/img/panel_zhang.jpg","200"
"https://www.wsj.com/articles/roseanne-controversy-reveals-limits-of-star-power-in-hollywood-1527720463","200"
"https://www.wsj.com/articles/why-men-are-wearing-watches-that-dont-tell-time-1531155881","200"
"https://www.wsj.com/articles/volcker-2-0-comes-at-a-good-time-for-banks-1527776127","200"
"https://www.wsj.com/articles/how-to-save-money-on-college-tours-1527784064","200"
"http://www.wsj.com/maketime/assets/img/panel_william.jpg","200"
"https://www.wsj.com/articles/wsj-magazines-editors-letter-hidden-depths-1527799211","200"
"https://www.wsj.com/articles/new-effort-for-lyme-disease-vaccine-draws-early-fire-1531145986","200"
"https://www.wsj.com/articles/the-professor-who-helped-make-belgium-soccer-a-world-power-1531154100","200"
"https://www.wsj.com/articles/o-canada-only-you-would-wait-99-years-for-a-giant-flag-1531147557","200"
"https://www.wsj.com/articles/firm-retention-summary-rockport-co-1527787297","200"
"https://www.wsj.com/articles/poor-management-to-blame-for-jfk-airports-winter-debacle-report-says-1527811571","200"
"https://www.wsj.com/articles/british-expert-on-the-royal-family-is-actually-tommy-from-upstate-new-york-1527775859","200"
"https://www.wsj.com/articles/isis-remnants-fight-on-despite-u-s-campaign-1531147121","200"
"https://www.wsj.com/articles/zinedine-zidane-steps-down-as-real-madrid-manager-1527779470","200"
"https://www.wsj.com/articles/house-money-wall-street-is-raising-more-cash-than-ever-for-its-rental-home-gambit-1531128600","200"
"https://www.wsj.com/articles/how-to-make-sense-of-president-trumps-call-for-zero-tariffs-1535198401","200"
"https://www.wsj.com/articles/u-s-activist-investor-takes-stake-in-olympus-1527750236","200"
"https://www.wsj.com/articles/disney-pays-650-million-to-develop-new-campus-in-lower-manhattan-1531180157","200"
"http://www.wsj.com/maketime/assets/img/panel_bill.jpg","200"
"https://www.wsj.com/articles/canadas-1st-quarter-gdp-falls-short-of-expectations-1527773921","200"
"https://www.wsj.com/articles/how-one-bargain-blazer-can-change-a-womans-career-1527779607","200"
"https://www.wsj.com/articles/when-off-camera-opinions-eclipse-the-comedy-1527788630","200"
"https://www.wsj.com/articles/elon-musk-tesla-will-stay-a-public-company-1535168998","200"
"https://www.wsj.com/articles/stocks-build-on-gains-after-strong-jobs-report-1531123190","200"
"https://www.wsj.com/articles/pepper-and-salt-1527702452","200"
"https://www.wsj.com/articles/why-we-find-self-driving-cars-so-scary-1527784724","200"
"http://www.wsj.com/maketime/will","200"
"https://www.wsj.com/articles/dont-worry-about-the-earnings-slowdown-yet-1531128780","200"
"https://www.wsj.com/articles/techs-titans-tiptoe-toward-monopoly-1527783845","200"
"https://www.wsj.com/articles/car-share-companies-get-prime-street-parking-spots-1527799739","200"
"https://www.wsj.com/articles/kavanaugh-for-the-court-1531190695","200"
"https://www.wsj.com/articles/mccains-senate-seat-to-be-filled-by-gubernatorial-appointment-1535248091","200"
"https://www.wsj.com/articles/worried-your-feet-smell-guys-heres-the-solution-1527777312","200"
"https://www.wsj.com/articles/a-bidding-war-brews-over-bankrupt-iheartmedia-1531174295","200"
"https://www.wsj.com/articles/tariffs-underline-u-s-tilt-away-from-european-allies-1527777399","200"
"https://www.wsj.com/articles/u-s-issues-terror-designation-for-rising-syrian-militant-group-1527797992","200"
"https://www.wsj.com/articles/parkland-fla-students-prepare-for-graduation-with-eye-on-movements-future-1527759000","200"
"https://www.wsj.com/articles/the-4-7-billion-nuclear-bill-that-no-one-wants-to-pay-1535194801","200"
"https://www.wsj.com/articles/new-yorker-magazine-to-recognize-newly-formed-union-1531171530","200"
"https://www.wsj.com/articles/softbank-vision-fund-to-invest-2-25-billion-in-gm-cruise-1527767846","200"
"https://www.wsj.com/articles/asylum-scandal-jolts-germany-unsettling-merkels-government-1527768001","200"
"https://www.wsj.com/articles/tesla-buyers-in-china-are-early-casualties-in-trade-wrestle-1531128506","200"
"https://www.wsj.com/articles/flooding-risk-knocks-7-billion-off-home-values-study-finds-1535194800","200"
"https://www.wsj.com/articles/u-s-government-bonds-notch-gains-1527780392","200"
"https://www.wsj.com/articles/a-stock-market-crash-with-chinese-characteristics-1531120284","200"
"https://www.wsj.com/articles/twin-cities-archdiocese-reaches-210-million-victim-compensation-settlement-1527806319","200"
"https://www.wsj.com/articles/starbucks-racial-bias-training-uncomfortable-and-enlightening-employees-react-1527807677","200"
"https://www.wsj.com/articles/why-softbank-and-gm-make-an-odd-but-happy-couple-1527781736","200"
"https://www.wsj.com/articles/uber-hires-former-top-justice-department-lawyer-for-compliance-post-1531169481","200"
"http://www.wsj.com/maketime/assets/img/panel_tory.jpg","200"
"https://www.wsj.com/articles/how-tariffs-hit-u-s-exports-not-just-imports-1531128600","200"
"https://www.wsj.com/articles/better-regulations-needed-for-competitive-banking-system-to-work-paper-says-1535209200","200"
"https://www.wsj.com/articles/trump-weighs-supreme-court-candidates-as-decision-nears-1531086183","200"
"https://www.wsj.com/articles/michael-bloomberg-commits-375-million-to-education-initiatives-1527806842","200"
"https://www.wsj.com/articles/stocks-may-gains-cut-short-by-trade-fears-europe-woes-1527807832","200"
"https://www.wsj.com/articles/dollar-flat-as-investors-await-payroll-data-1527785854","200"
"https://www.wsj.com/articles/malaysians-donate-nearly-2-million-to-pay-countrys-debts-1527769929","200"
"https://www.wsj.com/articles/im-sick-of-world-cup-fever-1531177504","200"
"https://www.wsj.com/articles/europes-tourism-boom-is-lifting-all-boats-including-tiny-montenegro-1535194800","200"
"https://www.wsj.com/articles/page-turners-for-a-physics-summer-1527774631","200"
"https://www.wsj.com/articles/heres-when-family-therapy-can-help-1531141566","200"
"https://www.wsj.com/articles/dnc-votes-to-bar-superdelegates-from-conventions-first-presidential-ballot-1535218320","200"
"https://www.wsj.com/articles/chinas-sovereign-fund-moving-ahead-with-u-s-fund-despite-tariff-fight-1531140497","200"
"https://www.wsj.com/articles/us-jobless-claims-declined-in-week-ended-may-26-1527770011","200"
"https://www.wsj.com/articles/maria-sharapova-is-regaining-her-footing-in-paris-1527797076","200"
"https://www.wsj.com/articles/whats-news-business-finance-1531194936","200"
"https://www.wsj.com/articles/unbanked-marshall-islands-gets-further-cut-off-from-the-worlds-money-1529665201","200"
"https://www.wsj.com/articles/give-people-money-and-the-war-on-normal-people-review-the-cure-for-poverty-1531177482","200"
"https://www.wsj.com/articles/inside-the-factory-of-chinas-future-1535198403","200"
"http://www.wsj.com/maketime/punit","200"
"https://www.wsj.com/articles/the-taxi-empire-strikes-back-1531177255","200"
"https://www.wsj.com/articles/justice-department-tells-devin-nunes-it-complied-with-his-requests-on-fbi-probe-1529978841","200"
"https://www.wsj.com/articles/philadelphia-shipyard-struggles-to-survive-on-order-drought-1527779834","200"
"https://www.wsj.com/articles/romania-lithuania-violated-human-rights-laws-by-hosting-secret-prisons-1527800010","200"
"https://www.wsj.com/articles/gustav-klimt-and-egon-schiele-and-obsession-reviews-more-than-apocalyptic-visions-1531171038","200"
"https://www.wsj.com/articles/app-tax-a-hard-one-to-beat-1535198400","200"
"https://www.wsj.com/articles/samsonite-ceo-ramesh-tainwala-resigns-1527813757","200"
"https://www.wsj.com/articles/the-elites-feed-anti-immigrant-bias-1531176949","200"
"https://www.wsj.com/articles/gop-lawmakers-return-and-trump-will-keep-them-busy-1531148400","200"
"https://www.wsj.com/articles/businesses-voice-concerns-over-tariffs-1527807943","200"
"https://www.wsj.com/articles/how-america-makes-ramadan-easier-1527809119","200"
"https://www.wsj.com/articles/a-syrian-ends-up-at-a-seder-1529966274","200"
"https://www.wsj.com/articles/boris-johnson-quits-amid-brexit-turmoil-1531131322","200"
"http://www.wsj.com/maketime/mike","200"
"https://www.wsj.com/articles/mitch-mcconnell-is-the-master-of-confirming-judges-1531176919","200"
"http://www.wsj.com/maketime/assets/img/panel_mike.jpg","200"
"https://www.wsj.com/articles/whats-news-business-finance-1535159924","200"
"https://www.wsj.com/articles/trump-administration-to-miss-court-deadline-on-reuniting-youngest-children-1531172084","200"
"https://www.wsj.com/articles/ecb-could-discuss-raising-rates-from-autumn-next-year-top-policy-maker-says-1529916406","200"
"https://www.wsj.com/articles/costco-to-raise-starting-wage-to-14-an-hour-1527807963","200"
"https://www.wsj.com/articles/succession-review-a-family-at-war-1527801786","200"
"https://www.wsj.com/articles/at-londons-art-auctions-the-middle-is-where-the-action-is-1529933544","200"
"https://www.wsj.com/articles/nominee-has-shown-deep-skepticism-of-regulatory-state-1531186402","200"
"http://www.wsj.com/policy/cookie-policy?mod=reg","301"
"https://www.wsj.com/articles/america-has-fallen-out-of-love-with-the-sedan-1535169698","200"
"http://www.wsj.com/maketime/tory","200"
"https://www.wsj.com/articles/on-wimbledons-grass-volleys-still-make-a-difference-1531155416","200"
"https://www.wsj.com/articles/donald-trumps-former-chauffeur-sues-for-unpaid-overtime-1531181106","200"
"https://www.wsj.com/articles/criticism-of-north-korean-repression-is-discouraged-activists-complain-1529945487","200"
"https://www.wsj.com/articles/italian-populists-revive-coalition-talks-to-form-government-1527762166","200"
"https://www.wsj.com/articles/conference-boards-employment-trends-increased-in-june-1531148738","200"
"https://www.wsj.com/articles/jamie-dimon-tops-list-of-highest-paid-finance-ceos-1527764400","200"
"https://www.wsj.com/articles/hamptons-home-of-playwright-edward-albee-asks-20-million-1531147522","200"
"https://www.wsj.com/articles/a-cookbook-packed-with-red-blooded-vegetarian-fare-1527787420","200"
"https://www.wsj.com/articles/global-monetary-policy-official-decries-u-s-trade-measures-1535221103","200"
"https://www.wsj.com/articles/outside-groups-plan-costly-campaigns-foror-againstsupreme-court-nominee-1531172391","200"
"https://www.wsj.com/articles/cfpb-to-resume-private-consumer-data-collection-1527796179","200"
"https://www.wsj.com/articles/why-china-is-keeping-a-close-eye-on-tech-giant-tencent-1531047602","200"
"https://www.wsj.com/articles/ge-pulls-back-from-work-in-iran-1527778536","200"
"https://www.wsj.com/articles/court-blocks-payday-for-chief-of-bankrupt-mt-gox-bitcoin-exchange-1529929409","200"
"https://www.wsj.com/articles/skip-the-selfie-and-run-busy-locales-get-tough-with-tourists-1527778696","200"
"https://www.wsj.com/articles/trump-resumes-attacks-on-sessions-1535209768","200"
"https://www.wsj.com/articles/wage-gains-threaten-to-squeeze-retail-industrial-profits-1531134000","200"
"http://wsj.com/maketime/assets/img/PunitRenjen_1.jpg","301"
"https://www.wsj.com/articles/guggenheim-executive-departs-after-extended-leave-1527791499","200"
"https://www.wsj.com/articles/u-s-treasurys-strengthen-as-trade-tensions-rise-1529937051","200"
"https://www.wsj.com/articles/microsofts-peggy-johnson-on-her-trusted-advisers-1527768001","200"
"https://www.wsj.com/articles/german-and-chinese-leaders-hail-rules-based-trade-system-with-eye-to-u-s-1531159446","200"
"https://www.wsj.com/articles/central-america-migrants-flee-crime-and-poverty-despite-u-s-crackdown-1529924401","200"
"https://www.wsj.com/articles/adrift-review-a-true-story-gets-seasick-1527799415","200"
"https://www.wsj.com/articles/oaktree-expected-to-make-bid-for-claires-1531172431","200"
"https://www.wsj.com/articles/hurricane-lane-dumps-rain-on-big-island-triggers-landslides-1535122136","200"
"https://www.wsj.com/articles/when-flower-arranging-meets-art-history-a-pastel-june-bouquet-1527782113","200"
"https://www.wsj.com/articles/one-skillet-meal-lemon-thyme-chicken-roasted-over-croutons-1527795395","200"
"https://www.wsj.com/articles/public-housing-is-chronically-underfunded-1529955948","200"
"https://www.wsj.com/articles/the-trouble-with-grade-inflation-runs-from-a-to-d-1531158783","200"
"https://www.wsj.com/articles/how-the-last-commodity-funds-will-survive-the-algo-age-adapt-or-die-1529919003","200"
"https://www.wsj.com/articles/wacky-prices-pinch-oil-producers-profits-1527797082","200"
"http://www.wsj.com/maketime/bill","200"
"https://www.wsj.com/articles/philadelphia-clears-two-opioid-tent-camps-1527714372","200"
"https://www.wsj.com/articles/trump-measures-that-made-firing-federal-workers-easier-are-gutted-1535232316","200"
"https://www.wsj.com/articles/moment-of-truth-for-brexit-1531177348","200"
"http://www.wsj.com/policy/privacy-policy?mod=reg","301"
"https://www.wsj.com/articles/streaming-service-cheddar-targets-college-students-after-acquiring-mtv-campus-network-1527793750","200"
"https://www.wsj.com/articles/eurozone-inflation-jumps-but-uncertainty-still-clouds-ecb-outlook-1527757632","200"
"https://www.wsj.com/articles/pompeo-on-what-trump-wants-1529966363","200"
"https://www.wsj.com/articles/judge-refuses-trump-request-to-change-court-order-on-family-detention-1531188606","200"
"https://www.wsj.com/articles/the-10-point-1527764223","200"
"http://www.wsj.com/maketime/karlie","200"
"https://www.wsj.com/articles/good-times-mean-tough-times-for-dollar-stores-1527789653","200"
"https://www.wsj.com/articles/judge-brett-kavanaugh-in-his-own-words-1531187704","200"
"https://www.wsj.com/articles/photos-hurricane-lane-threatens-direct-hit-on-hawaii-1535034463","200"
"https://www.wsj.com/articles/high-end-homes-in-chinatown-1527776955","200"
"https://www.wsj.com/articles/can-turkeys-economic-turmoil-derail-erdogans-reelection-1527759001","200"
"https://www.wsj.com/articles/steel-aluminum-prices-rise-on-u-s-tariffs-1527792759","200"
"https://www.wsj.com/articles/a-legal-star-on-the-right-1531185720","200"
"https://www.wsj.com/articles/navigant-to-sell-units-to-ankura-for-470-million-1529937847","200"
"https://www.wsj.com/articles/italian-political-parties-5-star-and-league-strike-deal-on-coalition-government-1527788151","200"
"https://www.wsj.com/articles/pope-francis-arrives-in-ireland-in-shadow-of-sex-abuse-scandal-1535190744","200"
"https://www.wsj.com/articles/harvey-weinstein-pleads-not-guilty-to-latest-sex-crime-charges-1531150012","200"
"https://www.wsj.com/articles/trump-rides-a-harleyto-europe-1529968178","200"
"https://www.wsj.com/articles/macron-tries-to-shore-up-support-for-french-economic-overhaul-1531171674","200"
"https://www.wsj.com/articles/why-the-shiny-nude-pump-must-die-1527780782","200"
"https://www.wsj.com/articles/luxury-real-estate-comes-to-urban-chinatowns-1527777110","200"
"https://www.wsj.com/articles/notable-quotable-does-asylum-make-sense-1531176864","200"
"https://www.wsj.com/articles/whats-news-world-wide-1529899001","200"
"https://www.wsj.com/articles/the-economy-is-growing-faster-than-the-government-says-1531176896","200"
"https://www.wsj.com/articles/john-mccain-rebel-with-a-cause-1535243233","200"
"https://www.wsj.com/articles/trumps-trade-policies-threaten-millions-of-jobs-u-s-chamber-of-commerce-says-1527792627","200"
"https://www.wsj.com/articles/floods-landslides-kill-more-than-100-in-japan-1531125954","200"
"https://www.wsj.com/articles/trump-confident-north-korea-will-honor-the-contract-to-denuclearize-1531149707","200"
"https://www.wsj.com/articles/disaster-looms-for-british-pubs-beer-shortage-during-the-world-cup-1529942223","200"
"https://www.wsj.com/articles/a-very-italian-solution-1527809197","200"
"https://www.wsj.com/articles/in-chasing-perfection-ferruccio-lamborghini-took-the-fast-lane-1527771601","200"
"https://www.wsj.com/articles/the-world-cup-case-for-the-glory-of-morning-tv-1529941570","200"
"https://www.wsj.com/articles/the-current-dry-conditions-at-wimbledon-advantage-nadal-1531167344","200"
"https://www.wsj.com/articles/indiana-attorney-general-says-he-wont-step-down-amid-allegations-of-inappropriate-touching-1531150898","200"
"https://www.wsj.com/articles/a-chocolate-cake-recipe-thats-seriously-intense-1527784662","200"
"https://www.wsj.com/articles/the-scan-that-saved-my-life-1535209201","200"
"https://www.wsj.com/articles/peter-sagan-is-back-and-the-tour-de-france-is-better-1531152300","200"
"https://www.wsj.com/articles/dick-durbins-supreme-sacrifice-1531177551","200"
"https://www.wsj.com/articles/judge-dismisses-climate-suits-targeting-big-oil-companies-1529979870","200"
"https://www.wsj.com/articles/only-freedom-can-disarm-kim-1527807845","200"
